"","player_name","gameid","playid","avg_speed","max_speed","season","half_seconds_remaining","distance","down","yards_to_go","shotgun","time_to_throw","play_action","box_player_count","screen","pass_rusher_count","num_dl","num_lb","num_db","exp_speed","speed_oe"
"172","Robert Alford",9355,2564009,4.51738317757009,8.89,"2018",876,7,"2",49,1,3.3,1,7,0,4,3,3,5,3.30298590660095,1.21439727096914
"173","Robert Alford",9355,2564199,3.47153846153846,7.73,"2018",628,5,"3",18,1,5.3,0,6,0,4,3,3,5,3.62127566337585,-0.149737201837394
"174","Robert Alford",9355,2564599,2.77174418604651,4.83,"2018",120,15,"3",69,1,1.7,0,4,1,4,3,3,5,2.77089715003967,0.000847036006837332
"175","Robert Alford",9355,2565293,4.06204545454545,8.22,"2018",1463,10,"1",75,0,3.7,0,7,0,4,4,3,4,2.67273879051208,1.38930666403336
"176","Robert Alford",9355,2565376,3.28425742574257,7.45,"2018",1321,20,"1",55,1,4,0,5,0,4,3,3,5,2.50683784484863,0.777419580893937
"177","Robert Alford",9355,2566004,2.46638461538462,6.34,"2018",409,10,"1",49,1,3.9,0,5,0,4,3,3,5,2.69143652915955,-0.225051913774926
"178","Robert Alford",9355,2566318,3.06384615384615,6.94,"2018",81,10,"1",68,1,3.6,0,6,0,4,3,3,5,3.34545993804932,-0.281613784203167
"179","Robert Alford",9355,2566365,2.739375,7.51,"2018",26,6,"3",54,1,3.1,0,6,0,3,3,3,5,2.34905886650085,0.390316133499145
"180","Robert Alford",9355,2566379,3.09117647058824,6.87,"2018",19,10,"1",42,1,3.6,0,6,0,4,3,3,5,3.10810279846191,-0.0169263278736742
"181","Ronald Darby",9362,2564966,2.04456692913386,5.28,"2018",122,10,"1",50,1,2.9,0,6,0,4,4,2,5,2.5067732334137,-0.462206304279836
"182","Ryan Smith",9362,2565113,3.97256944444444,7.97,"2018",23,7,"3",36,1,4.2,0,5,0,4,4,2,5,3.59979486465454,0.372774579789899
"183","Ryan Smith",9362,2566035,3.11474452554745,8.49,"2018",750,10,"1",57,0,3,1,8,0,4,4,2,5,3.86827850341797,-0.753533977870519
"184","Steven Nelson",9361,2564956,2.41555084745763,8.26,"2018",118,10,"2",80,1,5.4,0,5,0,3,2,4,5,2.24411129951477,0.171439547942859
"185","Steven Nelson",9361,2565010,1.53121428571429,8.19,"2018",75,4,"2",42,1,5.3,0,6,0,4,2,4,5,1.86639106273651,-0.335176777022221
"186","Steven Nelson",9361,2566503,1.59859788359788,6.53,"2018",633,20,"3",69,1,1.6,0,3,1,3,1,4,6,1.83506417274475,-0.236466289146871
"187","Steven Nelson",9361,2566527,2.22296551724138,5.75,"2018",606,25,"3",74,1,2.1,0,3,1,3,1,4,6,2.4685742855072,-0.245608768265822
"188","Tony McRae",9354,2543515,2.93098901098901,6.37,"2018",25,10,"2",25,1,2.8,0,5,0,4,4,2,5,2.99165320396423,-0.0606641929752234
"189","Tony McRae",9354,2543520,1.38702702702703,3.27,"2018",8,8,"4",23,1,1.9,0,3,0,3,4,2,5,2.45000123977661,-1.06297421274958
"190","Tramaine Brock",9366,2568464,4.0035632183908,8.85,"2018",6,10,"1",75,1,1.7,0,4,1,4,1,4,6,2.01273345947266,1.99082975891814
"191","Tramon Williams",9357,2566350,2.68352941176471,7.78,"2018",79,6,"2",44,1,2.9,0,6,0,4,1,4,6,3.32260131835938,-0.639071906594665
"192","Trevor Williams",9356,2564352,3.52632911392405,6.29,"2018",643,10,"1",75,0,3.9,1,7,0,4,4,2,5,2.61011505126953,0.916214062654519
"193","Trevor Williams",9356,2565751,2.89006134969325,5.98,"2018",1074,4,"3",36,1,5.8,0,6,0,4,3,2,6,2.81781363487244,0.0722477148208136
"194","Trevor Williams",9356,2565898,2.45517799352751,8.81,"2018",780,9,"3",54,1,7.5,0,6,0,4,3,1,7,4.17453479766846,-1.71935680414095
"195","William Jackson",9354,2543220,2.38130434782609,6.76,"2018",1660,7,"3",37,1,3.4,0,6,0,4,4,2,5,2.46197080612183,-0.0806664582957364
"196","William Jackson",9354,2543331,4.01374269005848,9.79,"2018",1028,7,"2",53,0,3.4,1,8,0,4,4,3,4,4.11539220809937,-0.101649518040885
"197","Adrian Amos Jr.",9382,2598665,3.22990654205607,4.71,"2018",138,10,"1",50,1,5.6,0,5,0,4,2,4,5,2.22549271583557,1.0044138262205
"198","Andrew Sendejo",9377,2596104,2.22504854368932,6.81,"2018",1193,25,"3",60,1,3.6,0,6,0,4,3,3,5,2.73241233825684,-0.507363794567516
"199","B.W. Webb",9373,2595818,3.29878453038674,6.93,"2018",1548,3,"3",69,1,4.3,0,7,0,4,3,3,5,3.89212536811829,-0.593340837731546
"200","B.W. Webb",9373,2597081,4.88046511627907,10.33,"2018",57,3,"2",50,1,3.5,0,5,0,4,2,4,5,4.31405639648438,0.566408719794695
"201","Corey Graham",9378,2597152,1.83226519337017,3.92,"2018",5,10,"1",54,1,6.4,0,4,0,4,4,2,5,2.00992226600647,-0.1776570726363
"202","Coty Sensabaugh",9385,2600385,4.51423728813559,9.37,"2018",358,10,"1",55,0,3.1,1,7,0,4,2,4,5,3.99302744865417,0.521209839481415
"203","Coty Sensabaugh",9385,2600511,2.98788732394366,8.25,"2018",963,10,"2",63,1,3.4,0,6,0,4,2,4,5,3.10125613212585,-0.113368808182194
"204","Coty Sensabaugh",9385,2600518,2.64281914893617,7.34,"2018",868,13,"3",49,1,3.1,0,5,0,4,2,3,6,2.4698805809021,0.17293856803407
"205","Curtis Riley",9373,2597106,1.94546153846154,4.74,"2018",40,10,"1",32,1,3.3,0,5,0,4,2,4,5,2.36679649353027,-0.421334955068734
"206","D.J. Swearinger Sr.",9380,2596692,2.30520304568528,8.23,"2018",807,14,"3",88,1,5.8,0,5,0,4,2,4,5,2.77000880241394,-0.46480575672866
"207","Damarious Randall",9370,2573422,2.49828282828283,7.14,"2018",17,12,"2",71,1,2.5,0,4,0,4,3,3,5,2.84653115272522,-0.34824832444239
"208","Donte Jackson",9372,2597265,1.86536585365854,4.15,"2018",27,6,"2",60,1,2.1,0,5,0,4,4,2,5,2.18209362030029,-0.316727766641753
"209","Donte Jackson",9372,2597280,2.08925,5.03,"2018",21,10,"1",48,1,2.4,0,4,0,4,4,2,5,2.62618517875671,-0.536935178756714
"210","Donte Jackson",9372,2597298,2.96558139534884,5.48,"2018",3,2,"3",40,1,5,0,4,0,4,4,2,5,1.79038417339325,1.17519722195559
"211","Doug Middleton",9370,2573011,3.65903225806452,5.81,"2018",329,12,"3",61,1,3.8,0,5,0,3,2,3,6,2.32932758331299,1.32970467475153
"212","Doug Middleton",9370,2573013,4.14818181818182,7.75,"2018",293,10,"1",49,0,5.7,1,8,0,5,3,4,4,3.54385375976562,0.604328058416195
"213","Earl Thomas",9383,2598643,2.1740251572327,4.8,"2018",47,22,"4",56,1,6.1,0,4,0,4,4,1,6,1.4180109500885,0.756014207144199
"214","Eric Murray",9375,2594550,2.28070588235294,4.63,"2018",1343,10,"1",36,0,2.8,0,4,0,4,3,4,4,2.42780184745789,-0.147095965104946
"215","Eric Murray",9375,2595057,1.86246073298429,5.72,"2018",800,16,"3",52,1,3.5,0,4,0,3,1,4,6,3.01159691810608,-1.14913618512179
"216","Eric Weddle",9379,2595686,3.57166666666667,5.45,"2018",120,28,"3",52,1,4.5,0,6,0,4,1,4,6,3.35886669158936,0.212799975077314
"217","Jabrill Peppers",9370,2573418,2.88846846846847,5.57,"2018",56,10,"1",94,1,3.4,0,5,0,4,3,3,5,2.93504095077515,-0.0465724823066767
"218","James Bradberry",9372,2594977,3.22870588235294,6.01,"2018",1021,17,"3",51,1,2.5,0,5,0,4,4,2,5,3.06302547454834,0.1656804078046
"219","James Bradberry",9372,2596812,1.51865384615385,2.92,"2018",443,20,"3",35,1,2.5,0,4,0,4,4,2,5,1.9335058927536,-0.414852046599751
"220","Janoris Jenkins",9373,2594391,2.74505154639175,6.61,"2018",1612,10,"1",44,0,5.2,1,8,0,4,3,3,5,2.73254370689392,0.0125078394978293
"221","Jimmie Ward",9375,2594324,3.4212030075188,7.6,"2018",1587,1,"2",37,1,2.8,1,8,0,4,4,3,4,2.78874731063843,0.632455696880372
"222","Jimmie Ward",9375,2594803,0.987886977886978,7.03,"2018",1049,16,"3",32,1,3.8,0,4,0,4,4,2,5,1.8195366859436,-0.831649708056626
"223","Jimmie Ward",9375,2595181,2.48043956043956,8.73,"2018",672,10,"1",50,0,4,1,7,0,4,4,2,5,2.54678869247437,-0.0663491320348051
"224","Jimmie Ward",9375,2597411,1.70219081272085,6.95,"2018",227,11,"3",79,1,2.4,0,5,0,4,4,2,5,2.46797704696655,-0.765786234245703
"225","Justin Evans",9385,2600374,2.6391341991342,7.25,"2018",445,8,"2",92,0,2.5,0,7,0,4,4,3,4,2.15209460258484,0.487039596549361
"226","Justin Evans",9385,2600496,3.0652808988764,5.33,"2018",1188,10,"1",52,1,2.9,0,6,0,4,4,2,5,2.83575868606567,0.229522212810726
"227","Justin Evans",9385,2600548,4.57598290598291,6.94,"2018",544,11,"3",63,1,5.5,0,6,0,4,4,2,5,4.04972267150879,0.526260234474121
"228","Justin Simmons",9379,2596122,1.48841530054645,5.3,"2018",1648,4,"3",62,1,5.1,0,6,0,4,1,4,6,1.53182601928711,-0.0434107187406594
"229","K'Waun Williams",9375,2594803,1.59262899262899,8.11,"2018",1049,16,"3",32,1,3.8,0,4,0,4,4,2,5,1.8195366859436,-0.226907693314613
"230","Kenny Vaccaro",9374,2596962,2.29666666666667,5.68,"2018",19,10,"1",87,1,2.4,0,3,0,2,1,3,7,2.30034375190735,-0.00367708524067867
"231","Kenny Vaccaro",9374,2596962,2.29666666666667,5.68,"2018",19,10,"1",87,1,2.4,0,3,0,2,1,3,7,2.30034375190735,-0.00367708524067867
"232","Kenny Vaccaro",9374,2596962,2.29666666666667,5.68,"2018",19,10,"1",87,1,2.4,0,3,0,2,1,3,7,2.30034375190735,-0.00367708524067867
"233","Kenny Vaccaro",9374,2596998,1.8020253164557,2.74,"2018",12,10,"1",68,1,3.1,0,3,0,2,1,3,7,1.79463529586792,0.00739002058778016
"234","Kenny Vaccaro",9374,2597006,3.48738095238095,6.29,"2018",7,10,"2",68,1,2,0,2,0,2,1,3,7,3.46470642089844,0.0226745314825125
"235","Kenny Vaccaro",9374,2597006,3.48738095238095,6.29,"2018",7,10,"2",68,1,2,0,2,0,2,1,3,7,3.46470642089844,0.0226745314825125
"236","Landon Collins",9373,2597072,2.10851612903226,4.72,"2018",64,10,"1",57,1,3.4,0,4,0,4,2,4,5,2.34926295280457,-0.240746823772306
"237","Logan Ryan",9374,2595478,3.98387931034483,8.32,"2018",432,14,"2",95,0,3.1,0,8,0,4,3,4,4,3.78073048591614,0.203148824428692
"238","Malcolm Butler",9374,2596416,4.39727272727273,7.45,"2018",738,20,"1",35,1,4.7,1,6,0,4,2,4,5,4.43039464950562,-0.0331219222328851
"239","Malcolm Jenkins",9378,2597084,1.69016393442623,4.82,"2018",43,10,"1",89,1,4.5,0,4,0,4,4,2,5,2.11340165138245,-0.423237716956216
"240","Malcolm Jenkins",9378,2597107,1.80064705882353,5.54,"2018",33,1,"2",80,1,2.7,0,4,0,4,4,2,5,1.83719539642334,-0.0365483375998099
"241","Malcolm Jenkins",9378,2597118,1.49754189944134,3.66,"2018",27,10,"1",78,1,4.8,0,4,0,4,4,2,5,1.45831167697906,0.0392302224622751
"242","Malcolm Jenkins",9378,2597125,1.50517587939698,3.71,"2018",20,10,"2",78,1,4.1,0,4,0,4,4,2,5,2.06443238258362,-0.559256503186638
"243","Malcolm Jenkins",9378,2597135,1.48697674418605,4.47,"2018",13,10,"1",68,1,1.7,0,4,0,4,4,2,5,1.64784145355225,-0.160864709366196
"244","Malcolm Jenkins",9378,2597143,1.47636363636364,3.72,"2018",9,4,"2",62,1,1.6,0,4,0,4,4,2,5,1.62862813472748,-0.152264498363838
"245","Malik Hooker",9378,2594434,1.14854166666667,5.06,"2018",1154,7,"2",55,1,7.4,0,4,0,4,4,2,5,1.83028733730316,-0.681745670636492
"246","Marcus Williams",9371,2594425,2.88727272727273,5.24,"2018",1098,10,"3",33,1,2.7,0,6,0,5,4,2,5,2.2191948890686,0.668077838204126
"247","Mars
